,PC1,PC2,PC3,PC4,PC5,PC6,y
10642,-0.11204088993653818,4.798980079482289,1.3234072858761197,0.026169150233439863,0.47376298913272674,0.16641260985790146,500001.0
10643,-0.1698210638289691,1.6290567733038137,-0.42856983389164,-0.4359886615046434,0.2814094513898433,0.14882516249334862,350000.0
10644,-1.2086905760373252,0.7788412455476483,1.1632177781391047,-0.2540942522614054,0.08851692739945664,0.10508265215031116,500001.0
10645,-1.4996358446008593,0.281918292199568,0.956717898789119,-0.13456041717004302,0.07128364088835752,0.04182563133265007,500001.0
10646,-0.9846532511210613,0.25388440922204875,1.242658660148811,-0.2543262703707423,-0.014222913794015092,0.10474631587830571,500001.0
10647,-1.2700336130312437,0.6309799237708155,0.9912697421085646,-0.26522914431472827,0.1015266342182936,0.09625907298258711,500001.0
10648,-1.1270928075785902,-0.22941342399736575,1.0748169247325858,-0.3180711850080165,-0.012329905834896142,0.08866168509479876,500001.0
10649,-1.485722387683621,-0.49024042129474305,0.7771789172149441,-0.27162378101843326,-0.07149694690886382,0.012372117256371223,500001.0
10650,0.19547759846498775,3.163239075685378,1.266087967346737,0.11832102479111282,0.10191149020227631,0.029753559367268135,500001.0
10651,1.186881714073313,1.4416589911623845,-1.2516549111522364,-0.4107805813424796,0.30655730783879437,-0.05597008393336189,500001.0
10652,2.5611621469142216,3.721436534572279,0.5715520789870094,-0.4458428196614284,0.2101906352143491,0.028406449600225835,500001.0
10653,-0.4880597833971299,5.833039270611164,1.3590917850069817,0.2576524925341845,0.6677573572944779,0.17858933604105748,500001.0
10654,1.3603139814796166,1.0156364982549795,0.3732786029050326,-0.2732377757260416,-0.1487576810644033,-0.16012776220764155,477300.0
10655,0.7599004615982422,3.052569296821308,1.3460138311811622,0.046937612951975946,-0.07080086511868994,-0.021688054916106425,500001.0
10656,2.0902150228601593,-0.4266560332780052,-0.44834407800110143,-1.1955132628411247,1.0308129208718655,0.7397184255601679,106300.0
10657,0.21035411555095251,0.9875776756805825,0.7994867710733825,-0.09367554869638775,-0.11104633126056573,-0.10871136741017652,450700.0
10658,-0.8900154541277321,-0.09507782559084685,-0.501106875955582,-0.3051399872686549,0.084939458751357,-0.09365486321859423,455000.0
10659,-0.6356891676162595,1.683894860475153,0.5583833508854035,-0.07434034432857134,0.06686098399447295,-0.012296073427423351,500001.0
10660,2.9637423497106603,-0.45081350062329095,0.27903670632193706,-0.42777660992476485,0.04386078362412862,-0.04766269525990541,295400.0
10661,0.8169571540368296,-0.13736340132882732,0.5283047469538857,-0.29977798033205993,0.14142171577786672,-0.031969159446585835,265200.0
10662,-0.5060190773607128,0.47074278625148946,-1.3062190536048688,-0.1275064331193173,0.1601234608216205,0.02566374792088193,226000.0
10663,1.5818508868191647,0.34836649015214183,0.13183380214605459,-0.2935639746923166,0.0997513224417058,-0.118256811645658,245500.0
10664,0.0008109132586324647,0.6774268060004255,0.6160485340738663,-0.0988300534332624,0.1571938927986425,-0.019736202412067715,253100.0
10665,0.38606088952607287,1.3356264565923541,0.5623278145983145,-0.0973797304606634,0.12112734168298478,0.005058013256192652,441100.0
10666,-0.24993053760591713,0.09892216562879506,-0.0763856228717892,-0.19110807037181357,0.022796634915495814,-0.01775295986412554,339800.0
10667,-0.40942451702013793,0.7203499891425265,0.1815287574820466,0.00772122431406381,0.20890347510617338,-0.055563102206664015,261800.0
10668,-0.3439502118302708,0.24834717606842102,0.15483245744369473,-0.08156046100268814,0.12814978662889356,-0.004280557134083356,272300.0
10669,-1.26022609518981,-0.28270118238268255,-0.8535293432479595,-0.12433466501403158,0.10942670664482958,0.06537426319179239,217900.0
10670,-0.8997031691504012,-0.1441168318990835,-0.1657701505926496,-0.16781900431241595,0.06092162468694379,-0.051111690982824184,284100.0
10671,-0.7955205229983479,-0.2879032731394895,-1.3690613353544778,-0.14454739436521338,0.08685872208951795,-0.027318685497257193,276800.0
10672,-0.6102922821070246,-0.18915585916750205,0.513730952404495,-0.13561495966478265,0.10338328229344484,0.010395687097047527,268400.0
10673,-0.8863932095768579,0.44549269710344,0.6437300501563028,-0.09752658294773808,0.0035849252765908,-0.02333154178031886,310900.0
10674,-0.9433422207633074,0.564413520269463,0.06244333868015355,-0.00460351273293934,0.07270891018176885,-0.04969960850878023,325400.0
10675,-0.9982768263677909,-0.34614169848661797,0.6087815075662021,-0.10796202586226179,-0.10129341573955196,-0.11729124073811581,326100.0
10676,-0.7160958851248916,-0.5600110221493871,-0.133704621880105,-0.14520718289386644,-0.01728928195939437,-0.11615743605622561,311100.0
10677,-0.29253785008522565,0.37781135227255375,0.5834756326077652,-0.12646828189590506,0.10419756504232895,-0.05290604277286517,317900.0
10678,-0.5299360349970164,0.5168443432867359,0.23297304979066985,0.00033542215670919514,0.10005652711697498,-0.0281892433520338,335700.0
10679,-0.1593384993165948,-0.21708000373816225,-0.4646344767644436,-0.336501797212866,0.1787254787203597,-0.0002090529415271268,268800.0
10680,-0.40680904646660615,-0.7609091993733178,0.38823863497658706,-0.2696510057236765,0.08077841675630369,-0.044550919593393266,307600.0
10681,-0.7831224300773113,0.0880611169482814,-0.5684922235105889,-0.2551402591159543,0.1439820543677484,0.08787905292928408,236400.0
10682,-1.4816012613960496,-0.0664490124515937,-0.09591661553394527,-0.07488674988942129,-0.026033947428825227,-0.020766244663783597,407000.0
10683,-0.8315754251146278,0.4874356314621268,0.7679229858571393,-0.13839809684042137,0.06953826521102197,-0.0417802588736412,471300.0
10684,-1.4322930054815874,1.7373982539174981,1.3783945384702878,0.00998943300331526,0.18342100202832973,0.05247731901724554,490800.0
10685,-0.9957427247962224,1.2133968198727507,0.8845810667864222,-0.07757950439900875,0.15287102669848981,0.03456792024288735,458500.0
10686,-1.1368846965304662,1.2208983958479505,0.12430657281854594,-0.2665225100939934,0.0036587332463321118,0.19081518171827616,500001.0
10687,-0.6144033655934952,0.21868879652108483,0.25272667975215024,-0.13181229150852478,0.11745118669459854,-0.04940850403906564,500001.0
10688,-0.5916376634897897,2.4182155651650543,1.5423371994472035,0.033361556769256694,0.2519088466727099,-0.003659481246471895,500001.0
10689,-0.8504610099654465,1.1807923377312206,-0.6215000882415825,-0.34827817933502797,0.24797491720742787,0.176434999390105,312500.0
10690,-0.8258650231039713,0.29727804972634686,0.32119877583255996,-0.12943290247900785,0.034125811480725014,0.10524337844734276,500001.0
10691,-0.40930262147783775,0.6879449488709974,0.7028214537951172,-0.11120655669530934,0.26724127403173786,0.032092257332660176,484600.0
10692,-0.7357999280936482,1.404435600308402,0.41414690805626514,-0.040487234068639556,0.2709009440923017,0.08070906821254949,439100.0
10693,-1.2798627678206045,1.2170141065376454,0.2737085201715582,-0.1513199985997549,0.08702682014421297,0.09815974387311138,500001.0
10694,-1.6225992936371723,0.6804729681064627,0.3953419838737816,-0.1164486493500417,0.14119897025136088,0.05662751305127636,471400.0
10695,-0.6916896618479236,0.11978219691532176,-0.26452374434278664,-0.2391737378169898,0.09796832029611556,0.11141975281748048,366700.0
10696,-0.6699641566165303,1.3201139625826608,1.1938278336255783,-0.1797611537615403,0.2356757526054865,0.019851190963540707,500001.0
10697,-1.2677987561143484,0.2008691961582719,-0.5460153509013844,-0.09735768109642687,0.03701987213501363,-0.020005030208551877,500001.0
10698,2.4288158278990357,0.8467696529649306,0.20806340014904778,-0.3105232957832928,0.10039592525658401,0.016516605128788765,222100.0
10699,-0.46221065873393835,0.09106415930744423,0.5037609273774192,0.265857589208234,-0.015714103334866843,0.023597996450622858,215200.0
10700,-0.8172313946969101,-0.563514909064324,-0.23716922474244576,0.23126041787102733,0.09162557232534366,-0.030045867581191394,185400.0
10701,-0.5090872052940606,-0.15317863856834488,-1.1507530120924059,-0.19283940138415237,0.025253877079090135,-0.05853551598013618,272000.0
10702,-0.49568712414756666,-0.4637196856322983,-0.7360107123320333,0.34481681932798397,0.1148686470575894,-0.008483067487376813,192900.0
10703,0.45104714670046997,-0.3266361255909409,-0.4456993706548979,-0.040087427245360026,0.23168044043494912,0.07530391765152075,188700.0
10704,-1.2000928800237538,-0.741879854203345,-1.0528356125254297,-0.2962851259642803,0.055169671647877935,-0.15214452311204646,225000.0
10705,-0.14759846042113173,-0.0843416313098099,-1.2872954917111001,0.09722293185110456,0.18212241562048534,0.09583778735065854,177800.0
10706,-0.24081735820929354,1.052156095035678,0.2786286985947717,-0.09534612301188441,0.12967107608948159,0.02426085872174416,358800.0
10707,-1.5335175207297607,1.2691719285540768,0.06552124120813742,0.08044201877132179,0.17226652716197163,0.05778835930793001,381500.0
10708,0.747320578713365,0.8643092743179343,-1.0797860925670515,-0.26408133844210746,0.4112227993567502,0.05362042047366663,226300.0
10709,4.1716433038989384,-0.12813085659134582,-0.06869617704369904,-0.9183943666638038,0.5979509753854875,-0.2885974606789675,271600.0
10710,-0.463163060494732,0.47266955167498187,-0.7498347918090867,0.08746665182373287,0.21808820426493386,0.03049387422927802,213400.0
10711,-1.0055372159428362,0.412492499137515,-2.1738623619439648,-0.1330310909171428,0.1202569165785594,-0.001195230706402662,225000.0
10712,-0.27881009917956684,0.23482510938485557,-1.164272036219459,0.2102005998463305,0.3421016705176252,0.0983117328978103,182500.0
10713,-0.7868998111981906,-0.12183564463759353,-0.20429668776079146,0.2132377921975092,0.18006067582873744,0.03676472965663656,225000.0
10714,-0.5747386360886623,-0.6330525832059809,-0.8431068967611594,-0.2945701614896867,0.232072664714931,-0.036419233838799456,181300.0
10715,-0.8914602506050098,-1.278405571897594,-0.857614280225965,-0.2094383964853083,0.17632200962383185,-0.0921463940380579,225400.0
10716,-0.30547742978560044,0.2253659598117789,-0.28189812227119154,0.1377307185568514,0.29638012794240587,-0.004981829276480906,211500.0
10717,-0.7323129267676413,0.04828994197912714,-0.9265823026852764,-0.07614350890157857,0.16181188327219947,0.004599325680632148,220000.0
10718,-0.7653849257341467,-0.4139817155004431,-0.5163309100924526,0.05143448731201698,0.16151974179341672,0.02510347783983195,275000.0
10719,0.3386508948049631,0.45867088543616297,0.22994021120086044,-0.17378993193673128,-0.0678618136020248,-0.044247961423326536,244600.0
10720,0.20699741932765692,2.0907419812468917,0.8617774661932318,0.0596924196944627,-0.029679197900299218,-0.042166458026846106,336500.0
10721,-0.5722678788063694,2.2633447844656147,0.6614340876374634,0.05250960621239363,0.030190298364884415,-0.011215288317737914,367000.0
10722,-0.2744695696534424,1.244829895641538,-0.6230783422316393,-0.08280467228025494,0.2145160356591548,0.026246203706013552,224100.0
10723,-0.25618930250852634,1.1622133162881352,-0.7439832631544417,-0.034963146469312055,0.2292615158050603,0.005993146878207067,209700.0
10724,-0.36324007244568923,0.00174556735722993,0.3996833613205351,0.3028131175685171,0.005437240911802807,-0.00040257348138538423,220100.0
10725,-0.14011630934084407,0.9190277202030547,-0.4779356214045971,-0.025784026154774427,-0.019897980970389768,-0.04112644476536273,263800.0
10726,-0.03817833440528187,1.338745431333029,0.37085678736979244,0.007794344966355456,0.07734358134507345,-0.02571246550685444,261000.0
10727,-0.4195097767812564,0.45971793460779214,-0.21401669387495506,-0.08523022086297498,0.15304572373214076,-0.00319330443895119,245600.0
10728,-0.3520004153376154,0.49438906224027823,0.5275292844864006,-0.020953257206627763,-0.07902529706801123,-0.04949801620727894,264200.0
10729,0.5340945055923302,1.7831663193186815,0.7011587243124475,-0.04740653465798186,-0.23201539117976086,-0.054028351208285745,374200.0
10730,4.528948312168635,-0.052615533123506544,-0.1958557127394219,-0.624119436183557,0.9486391405469397,-0.06449141832006343,430900.0
10731,-0.7819891913633948,3.2289915967734926,0.3433063065859663,0.10498709907113608,0.21931282461094598,0.058943293327983155,414700.0
10732,4.571947796536466,-1.0420807709502087,0.45418351082063907,0.7408390895122309,0.6174307154906,0.10687634592851661,213000.0
10733,-0.26253444767411915,0.6859061516346009,0.3700382351335254,0.06273099349777636,-0.08546481048605789,-0.03813253002953824,229500.0
10734,7.026716282006594,-0.8900721320966656,0.23588316055662736,-0.23050367827301818,1.2742972477678434,0.08620575663265204,218400.0
10735,3.6633040585177903,0.1237175621551302,0.6299651159933115,0.4725448309798611,-0.35719985436215174,-0.10010506348283603,249200.0
10736,-0.2771808399848239,1.2313145605646212,0.2641497055750409,0.20181274211562963,0.0014139836337467636,0.0002791953372536209,266100.0
10737,0.09452256051165257,0.6720591292967178,0.09556269241717093,0.0608212196434601,-0.025773758679587172,-0.030369796934102484,260300.0
10738,-1.8241240239650232,1.7107474766980977,0.01724585846661847,0.09669693419852324,0.17274725506032515,0.06299585797059554,275900.0
10739,0.18877476552952463,0.15203443623655422,0.41698006490359807,-0.057031870615663255,-0.005074008277136775,-0.08994335155786332,253500.0
10740,2.9928254923932833,-0.25001593671097777,0.3825307483160992,-0.4351826667648153,0.2095675387971243,0.15652978981552412,243300.0
10741,0.8378229115782465,0.4099429979510653,-0.9001057569796206,-0.12215344141354226,0.4915208593458431,0.02973007893408038,180900.0
10742,-0.349442390847602,-0.030861242691283115,-0.777437370912364,-0.06757059588308106,0.2122278987002797,0.069447779588907,193800.0
10743,1.563012255396106,-0.3760054623356102,-0.36770236521153604,-0.27752103522208565,0.46677069435484647,-0.1281833337074862,161000.0
10744,-1.3918650032749647,2.3307619735126104,-1.4634641826610981,0.40217152336527534,0.2581135527815654,0.10051860737829682,192600.0
10745,5.777359846246244,0.6043628053278088,0.27496808757958535,-0.408627174476026,-0.3569740430741173,-0.2028396671609048,316600.0
10746,0.64262320680853,0.6436166857836793,-1.7437337644495967,-0.5223329247286119,0.5691872065142256,0.06248965739032412,275000.0
10747,3.6804954240844054,-0.12961506533458983,-0.986991841805678,-0.9030070825499352,0.9174002483077325,0.0990713402146369,181300.0
10748,2.490012731927407,0.6055536773693834,0.12263139673679943,0.07552989448429696,0.06844873124986937,-0.16417753664965481,233100.0
10749,-0.012682426035690206,-0.1412584853368629,-0.7319156568475533,0.8864229462362915,-0.01704239802966232,0.08881067094186622,152800.0
10750,-2.3728054321999164,-0.16376512483060107,-0.0015475383601653743,0.026093759198456166,-0.08046703615508735,0.012791014008107077,157500.0
10751,0.9521940687039286,0.795397454983113,-0.5270689805684147,0.1442242119880248,0.08661788860214567,0.05389246517289404,155500.0
10752,-0.7724793232454906,0.44886860603681045,-1.3735956525155297,0.01578120465669359,0.2603933386700158,-0.03086250147703911,262500.0
10753,0.7947247567478992,0.7803701364915994,-0.4796496241634527,0.23447136580090305,0.08828690991753975,-0.0601712040918457,266400.0
10754,1.0402387548360066,0.7006836950591566,-0.0997528772932118,0.39047407609229956,-0.03918750982199516,0.01728458505761573,246000.0
10755,-0.637108728632166,0.22006729566589278,-0.1903478108198134,0.6672672165046374,-0.07600503766602086,0.08026662844097592,184900.0
10756,-0.4055238818551094,-0.18840679227446802,-0.049112938386136215,0.6961558016059617,-0.043322615220678144,0.04647735368764208,185200.0
10757,-0.2247428987018121,-0.046789863433398166,-0.8414088672551059,0.16320291334482948,0.1523753834929167,0.14790666063838595,245000.0
10758,-0.1892908568359741,1.1464875431308885,-0.4616081858729052,0.35763832661319417,0.09661941903683047,-0.03585979180015624,225800.0
